Movie	API_Rating
Forrest Gump	8.8
Wyjazd integracyjny	2.8
John Wick	7.4
Narcos	8.7
Terminal	5.4
Ona	7.4
Whiplash	8.5
Peaky Blinders	8.8
Contratiempo	7.7
La Cara Oculta	7.8
The Order	6.7
Sabrina	7.6
Family guy	8.1
Annabelle	5.4
Stranger Things	8.7
Terrifier 3	6.7
Naruto	8.4
Meg	5.2
Twister	6.5
Terrifier 2	6.1
Witcher	8.0
9 11	7.5
The 100	7.5
Squid Game	8.0
She-Hulk	5.2
Sex education	8.2
Avatar	7.9
Toy story 4	7.6
Shadow hunters	6.3
Dark	8.7
Breaking Bad	9.5
The Walking Dead	8.1
Euforia	5.2
Ozark	8.5
American Horror Story	8.0
Kapitan Bomba	7.8
Brickleberry	7.3
Westworld	8.5
Matrix	7.6
13 Posterunek	6.7
Arcane	9.0
Zmierzch	6.7
Prison Break	8.3
Meg 2	5.0
Outer Banks	7.5
Furioza	6.3
Bad Boy	6.7
Harry Potter	8.1
Deadpool & Wolverine	8.0
Road House	6.2
Dama	7.2
Hobbit	7.8
Fallout	8.4
Aquaman	6.8
Django	7.2
M3GAN	6.3
X-men	7.3
Deadpool	8.0
need for speed	6.4
Pick of destiny	6.8
Interstellar	8.7
Outlander	8.4
Botoks	3.8
How high	6.2
Mr. Robot	8.5
Shrek	7.9
black mirror	8.7
Lucy	6.4
Lighthouse	4.8
Polaroid	5.2
Cisza	5.5
Kung-fu panda	7.6
deadpool	8.0
Eternals	6.3
Ja, robot	5.8
Sherlock	9.1
Loki	8.2
Przeznaczenie	6.3
Gladiator	8.5
Thor: Ragnarok	7.9
Shadowhunters	6.5
Oppenheimer	8.3
Napoleon	6.4
The Boys	8.7
The Mandalorian	8.6
Yellowstone	8.7
The Last of Us	8.7
Pingwin	7.0
Parasite	8.5
Joker	8.4
Maska	5.9
Full metal Jacket	8.2
Smoleñsk	1.2
Iluzja	4.9
Paterson	7.3
Melancholia	7.1
Anon	6.1
Birdman	6.7
Lobster	6.9
Gra	6.7
Boyhood	7.9
Bogowie	7.6
